Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),mittari_1 (degC),mittari_2 (degC)
1959,8,20,00:00,UTC,-0.9875876236042052,-0.0442117951620119,13.286532135987017,14.613888308802133,1.9527789793013983
1959,8,21,00:00,UTC,-0.376420150347034,-0.30580571169531345,3.169102990313713,8.346424081997498,3.9601683242024786
1959,8,22,00:00,UTC,-0.0815199861220186,-0.41952488307203273,10.897947394876514,4.819012485714483,2.580051395279555
1959,8,23,00:00,UTC,0.07163743942846335,-0.8706290935081449,3.5444771079997626,21.507207328731976,1.9772295483808748
1959,8,24,00:00,UTC,3.8980093492163137,-0.6086748656691221,10.549932731421334,3.9494296321158187,9.56115009222649
1959,8,25,00:00,UTC,2.1658165381662595,-0.27789385056458205,4.64537285492862,12.973368047307188,1.9722612478336234
1959,8,26,00:00,UTC,8.250633157284481,-0.32750157752822273,0.6282855247722472,6.822475139294017,3.61494358926595
1959,8,27,00:00,UTC,24.69781165982887,-0.08942759134047162,0.9403591601406477,4.302857297076468,3.963154186920456
1959,8,28,00:00,UTC,2.164909408373266,-0.36876606286113967,1.8023398871213692,9.62767555118711,1.4902983507956247
1959,8,29,00:00,UTC,4.379524387182273,-0.0637629396599817,7.381129703832653,4.9522132891942405,0.6706737571822675
1959,8,30,00:00,UTC,0.2994947293016382,-0.8250431346155691,7.909413125121515,4.230763834219235,0.07664911262136656
1959,8,31,00:00,UTC,0.015216387980335422,-0.681420197111463,1.767944089184712,0.4112007960807573,2.948557661408905
1959,9,1,00:00,UTC,-0.3130607130810775,-0.9801807316544484,4.876519511523585,9.80862423481923,5.880612722406038
1959,9,2,00:00,UTC,1.2771038482950385,-0.18046318353448199,1.294155789560596,6.843843468023425,6.0024404524573525
1959,9,3,00:00,UTC,-0.384002344144745,-0.01202230982758512,7.332972620378561,0.037996227922680245,1.7408385049691426
1959,9,4,00:00,UTC,0.18671135857128507,-0.280038947294999,5.159769451881527,1.6025130427133345,0.9695145023513533
1959,9,5,00:00,UTC,0.0853564395576205,-0.14433695144094427,9.64716003499561,4.407595462105517,2.8460695538105845
1959,9,6,00:00,UTC,0.0731377624368199,-0.500967484908946,3.4650835039513797,6.0925959982073845,1.1126047796942382
1959,9,7,00:00,UTC,-0.9830324436197841,-0.9930487357251596,5.673354910512597,15.375321725528337,0.9118748085634888
1959,9,8,00:00,UTC,-0.22444666078639097,-0.6783616558534223,0.9588703089431516,6.782050509687361,3.087572528943422
1959,9,9,00:00,UTC,0.2084246059754851,-0.8174237800604929,7.5576563008300175,4.809477798162884,-0.34322629249853176
1959,9,10,00:00,UTC,-0.31665934093629633,-0.23314873889703847,11.784299544707535,12.05957206130822,0.5062352558757535
1959,9,11,00:00,UTC,1.1850457341752898,-0.829675986814689,9.108036922943919,4.8789813808676845,5.408869671745555
1959,9,12,00:00,UTC,0.09072556814234342,-0.6939301166899948,0.1388312885489525,2.8765019131892746,1.0997847378846344
1959,9,13,00:00,UTC,0.5043241009176791,-0.769914816263606,0.47333251049982994,9.067641453372284,4.331128649303588
1959,9,14,00:00,UTC,-0.32255140739141164,-0.6895852614423943,4.77355661166817,6.042228307645327,2.679380129157727
1959,9,15,00:00,UTC,0.6132738581568621,-0.09781861098289857,6.101623485071299,3.0493419271563376,1.7043936287624455
1959,9,16,00:00,UTC,2.517294271402313,-0.7447936468946882,0.8267343498450399,4.687176179610303,0.3714362499950877
1959,9,17,00:00,UTC,2.00249782075369,-0.2861685747531779,0.8858955376376247,6.001141074288002,0.6063164669826759
1959,9,18,00:00,UTC,0.03945913908422971,-0.042552590056754935,4.91677057073232,8.18047575917185,0.36432279271367196
1959,9,19,00:00,UTC,0.0810867559554803,-0.10797882924510316,4.895879001057074,8.729108839085129,-0.6874826569202828
1959,9,20,00:00,UTC,1.8388064502438966,-0.09924948730548133,3.035578188654621,0.2789331358469906,-1.217550739218318
1959,9,21,00:00,UTC,10.235557206899967,-0.3351371540333392,6.892171833171047,2.6127433228804584,2.3043667813032562
1959,9,22,00:00,UTC,0.2471201411010023,-0.028216488021281183,1.9583978327434108,4.701786518768314,0.38068414665720335
1959,9,23,00:00,UTC,0.6350026968331678,-0.12046056899476387,1.5114884732515281,6.100971334914193,2.9705574969639548
1959,9,24,00:00,UTC,0.30093863493937406,-0.9711458253231864,1.29489781685243,0.5913227098680398,0.2630549221796571
1959,9,25,00:00,UTC,0.05391553094653669,-0.753432578968341,4.011012450012596,0.8508357342611137,0.4976540811146341
1959,9,26,00:00,UTC,0.017367072266952045,-0.9850484665720837,1.2881335463395147,2.2394154015058922,-0.10849797976881158
1959,9,27,00:00,UTC,0.11393404545479609,-0.5795288345202645,1.0462756946742071,0.6651754379884277,-0.6259843687032498
1959,9,28,00:00,UTC,0.20816982213393795,-0.40480961303596896,3.5992835147065154,3.699687343818216,1.0972946404475368
1959,9,29,00:00,UTC,0.8024946457287927,-0.5363500260839138,3.055406088200965,1.388221860518367,-0.9260952230229202
1959,9,30,00:00,UTC,0.03374450716194146,-0.7653946309133136,2.9324465474128756,3.6888682912847903,-0.92980387212544
1959,10,1,00:00,UTC,0.08359323881283832,-0.39791224623947563,2.4821838784967665,1.4480301871734842,1.2328615470676951
1959,10,2,00:00,UTC,0.07368994720639953,-0.922479527150675,1.760025169461788,4.615783537263193,-2.9096651922800794
1959,10,3,00:00,UTC,0.15008958510385031,-0.55646780042226,1.6419940238539785,0.4392702984685817,0.9892260065340499
1959,10,4,00:00,UTC,0.0056695123422598305,-0.056087258161580666,2.0042031313544406,9.044289844259882,0.2761316120108443
1959,10,5,00:00,UTC,-0.6412850922478265,-0.6846432546491464,0.06583838640715439,3.67168923864909,3.2237139989128325
1959,10,6,00:00,UTC,-0.3750005647728073,-0.5646469453294931,11.23546221656895,3.326204585669692,4.757365708490961
1959,10,7,00:00,UTC,1.5746571793785078,-0.40162175238994746,3.7876931673519043,8.294927522973698,3.1025575186548355
1959,10,8,00:00,UTC,-0.4290685443921528,-0.7843962821350812,-0.1430871963241294,3.2310021817571224,-2.969145727334467
1959,10,9,00:00,UTC,0.3112066745210277,-0.9036513357770626,-0.09760417986019165,1.9602318601836028,-5.474154958510853
1959,10,10,00:00,UTC,0.05159090076824722,-0.4880957316936546,0.005267505812532879,0.6196115953605015,0.1028395908718115
1959,10,11,00:00,UTC,0.0527368142138477,-0.4701178099487495,1.108548277063203,3.742439609374718,1.5234998014543557
1959,10,12,00:00,UTC,0.11186898673822648,-0.157057560872356,3.044229475151953,5.374336158030508,1.442150350556602
1959,10,13,00:00,UTC,-0.8980091225137966,-0.5374810232486346,3.6522140874971902,2.5140426881700173,0.27818241498228735
1959,10,14,00:00,UTC,-0.8333154265949563,-0.8976308506092746,0.4159924090387121,2.0368767120486964,-0.050859726609129054
1959,10,15,00:00,UTC,0.4418955963137716,-0.7702322145071576,1.5774030836583601,3.7258901763436323,-2.6955613310101723
1959,10,16,00:00,UTC,0.09651313596215938,-0.1439930400092947,7.400193142814655,8.386173824753984,5.377942626299756
1959,10,17,00:00,UTC,0.0023477760816555063,-0.0718647207053732,3.34776475187196,1.0997515275403722,2.032482634701659
1959,10,18,00:00,UTC,0.15130617217212672,-0.31305450375450616,4.450127924865587,1.3800766750929607,1.4766531219196308
1959,10,19,00:00,UTC,1.7070893092841248,-0.9487468018381495,2.962814385235069,3.9703433066193297,0.5234869839964539
1959,10,20,00:00,UTC,4.428385766425311,-0.25297506580962115,3.1596920511422666,4.811273202822827,3.179270205119538
1959,10,21,00:00,UTC,3.2488315787431294,-0.5909639735436988,0.6880277795560611,1.4347036412232295,-0.20158085584828575
1959,10,22,00:00,UTC,0.04696262284690769,2.5986308257618926,-0.31713963265160594,-0.15748579125543155,-5.380798391323875
1959,10,23,00:00,UTC,0.041901151386418437,3.02459787925517,-4.1527391491116585,-2.8502330883095404,-7.188276823715078
1959,10,24,00:00,UTC,1.585447209204466,4.444006270044444,-4.7342804427102605,-2.0007621477008715,-4.9579010231426786
1959,10,25,00:00,UTC,2.01729379033119,4.122973360702523,-2.7504356162737604,-3.3459801695145353,-5.66371611537938
1959,10,26,00:00,UTC,3.441907488734487,12.801282079952088,-4.745454012276161,-1.2594959396548584,-4.479271959972889
1959,10,27,00:00,UTC,0.9536811722574612,10.966575112333663,0.20904663978478458,1.9135620926921573,-0.8362451096806811
1959,10,28,00:00,UTC,-0.11972071954443475,7.24782662200283,0.5670463912260973,3.606410762419327,0.3935911328748328
1959,10,29,00:00,UTC,0.20814702722344303,2.2244935666905956,4.104048180868183,2.169334526330152,1.2933313452089115
1959,10,30,00:00,UTC,0.8824743491426381,2.895507765576636,4.280865084160916,1.7626889704431776,0.4348093568743807
1959,10,31,00:00,UTC,0.4449798583892377,-0.051088598243227534,3.407051428513001,2.073215320576649,2.805815592894651
1959,11,1,00:00,UTC,0.16008079593611424,-0.7119337488946378,1.7729714696002794,5.98677172189253,1.0718766981083858
1959,11,2,00:00,UTC,0.44358493939029886,-0.8175761411682544,2.904681601468528,3.3557255751848007,2.0886696861615413
1959,11,3,00:00,UTC,-0.797332598181725,-0.574586828519445,1.7016357545872212,4.022163251166596,0.6699313831280147
1959,11,4,00:00,UTC,0.04269493935204352,-0.8979877147368615,4.373659744908709,0.937302834384645,2.847940073916741
1959,11,5,00:00,UTC,2.2941565298863926,-0.6099991149362787,1.5647177496483533,4.01145320500631,0.48473671176291616
1959,11,6,00:00,UTC,0.22822451141846048,-0.03966014360597936,0.03297777314293998,3.5283178729315616,-0.5181453794489697
1959,11,7,00:00,UTC,1.6451083224505276,-0.6749772133345018,0.24721872047752502,0.8264365641661282,-0.20873065529086615
1959,11,8,00:00,UTC,0.17248902406606692,-0.5882309253984208,0.1274399054405616,0.4936925064126858,-0.4268466193713346
1959,11,9,00:00,UTC,1.1152690930880238,-0.5013719799668056,0.5616320560136399,2.1853254998173304,0.004388139219062626
1959,11,10,00:00,UTC,0.26768553504399684,-0.3933630437176775,0.34153462714670874,2.6925071755982546,0.7454174833009747
1959,11,11,00:00,UTC,0.2119382546389515,-0.7838726996507557,0.3777265063750378,0.5397356761139935,-0.04278702872227691
1959,11,12,00:00,UTC,-0.029290294621425406,-0.9239512642441258,0.3759922596229484,1.8106996365113635,0.0
1959,11,13,00:00,UTC,-0.15745114600521204,-0.9897930770532907,-0.09231577331122626,1.051748320174827,-0.7282225019633961
1959,11,14,00:00,UTC,0.1348437093358253,-0.38480728217207505,-0.38105125781075766,0.49766382163782924,-1.4129050453188132
1959,11,15,00:00,UTC,0.05047229983044285,-0.385317661559727,-1.7501181446705332,0.1320821160686281,-0.5168754615110884
1959,11,16,00:00,UTC,-0.692505182860001,-0.6566044480683862,-3.7610092269942443,-2.6490900112817735,-5.635118754435341
1959,11,17,00:00,UTC,0.36150160215049626,-0.36860014665937835,-3.1333045413094136,-2.1167060092308017,-3.067050909101541
1959,11,18,00:00,UTC,5.441989458025269,-0.7949919963508089,-3.701195496880649,-1.5536821926055198,-3.42972144612371
1959,11,19,00:00,UTC,0.1641501641057581,5.5053135474916,-0.9497933331268169,-0.40178638964148866,-1.3906120328351557
1959,11,20,00:00,UTC,-0.17003822457970708,8.221574207433948,-1.5330338424061725,-0.16847349291773225,-4.4830780055918265
1959,11,21,00:00,UTC,2.3465455939465127,0.9365265020830496,0.1766951598202276,1.7683693083471734,-0.35929802783538056
1959,11,22,00:00,UTC,7.515369797054691,1.1645314162783582,0.0,2.3971552105441725,-2.9790682983809322
1959,11,23,00:00,UTC,0.05009928735454805,4.060665769174415,-4.612178292787275,-2.3991117439706517,-3.629004371575154
1959,11,24,00:00,UTC,-0.25951052997761614,1.0602961154125157,-4.57877418330517,-7.21286393948971,-7.393087633337872
1959,11,25,00:00,UTC,-0.11191287526257343,0.8642120290913222,-3.647902801247981,-4.1555078724230246,-0.7824918256493052
1959,11,26,00:00,UTC,0.15135766952249058,3.4637720665770324,-0.8827501820753031,-3.436972167734162,-6.457248855748845
1959,11,27,00:00,UTC,0.2675816952273076,12.16591670213214,-1.2261695768632142,0.49610473027237706,-2.5161126888713325
1959,11,28,00:00,UTC,2.694912766312685,1.3182396711747661,0.045671678288860346,0.17888329125254648,-0.6285645161061931
1959,11,29,00:00,UTC,0.05883767101194226,5.14307290701564,0.012736256874033047,0.7056843933884949,-0.07904561303643026
1959,11,30,00:00,UTC,-0.018686517367496158,1.9213697153802145,0.6619981724180719,0.25796072461994934,-0.08414666387177512
1959,12,1,00:00,UTC,-0.773070303038852,7.93562044243415,-0.05196749812296943,0.9224776604238614,-0.008276910355593747
1959,12,2,00:00,UTC,-0.1706990335874623,3.6536165190138696,-0.5335010582413575,0.0,-0.2826993146353468
1959,12,3,00:00,UTC,0.1948185153042959,2.3659612648257315,-1.4408213745684015,-0.18997279514073911,-0.3462722338156179
1959,12,4,00:00,UTC,-0.956524548494698,4.490831569885458,-3.2278241703048605,-1.0133973202708944,-13.376531099316557
1959,12,5,00:00,UTC,-0.5482241061172498,1.3924781327767608,-8.896306467839539,-12.981996770669392,-11.200175456473968
1959,12,6,00:00,UTC,-0.3735310238120001,2.5769405560732492,-8.276923042775042,-7.7922798466539565,-1.0957653603920652
1959,12,7,00:00,UTC,-0.712462405084932,2.911801037617416,-18.86900446554729,-17.66592845287626,-5.062486595846449
1959,12,8,00:00,UTC,0.3584818439561681,3.8802828844666055,-6.00914902831671,-13.289466616424697,-6.931136796018904
1959,12,9,00:00,UTC,0.20201400017560478,7.613649049514044,-4.398830582709384,-0.7728002693362801,-11.941760597558503
1959,12,10,00:00,UTC,0.06825487394785111,1.5973283214642704,-9.422797101052025,-4.939742606156435,-13.006503500492927
1959,12,11,00:00,UTC,-0.7394401018174427,0.20563604597823693,-11.263259702903566,-0.18626310985875713,-14.58367358947665
1959,12,12,00:00,UTC,0.19212650822648344,6.536441409730401,-3.211634897632724,-6.520708434653282,-9.667820124010094
1959,12,13,00:00,UTC,-0.6275213636286464,7.235893585039781,-2.254057609962222,-6.064743846969007,-15.166504188930011
1959,12,14,00:00,UTC,0.13048023507650863,6.217777503416198,-4.77337750681668,-8.067105919236703,-5.306660633519593
1959,12,15,00:00,UTC,0.621526031058499,4.9931230472157075,-0.6847684913472478,-6.925273805693929,-3.324473026609479
1959,12,16,00:00,UTC,-0.21219638788195483,2.4067172876092697,-6.650340871834845,-1.51099043718467,-2.2796045789096606
1959,12,17,00:00,UTC,0.7474809634372113,1.1125198888762307,-2.922764826270314,-0.353324224774872,-1.4646175123546088
1959,12,18,00:00,UTC,4.936485217446123,0.47065695585581047,-3.7770009472935633,-2.1034977468527205,-4.954211775044835
1959,12,19,00:00,UTC,1.6491929243738017,0.38184195038626634,-0.1820904692593311,0.1553316652893637,-0.433529161051284
1959,12,20,00:00,UTC,0.4919198042669235,0.7266037176264302,-0.16658671093634933,0.24410461060514288,-1.5057371178908572
1959,12,21,00:00,UTC,2.0367618266926018,7.162262890740987,-0.26086323154538654,-0.14986020060956742,-2.258724819535979
1959,12,22,00:00,UTC,0.5338774458850591,12.71300163361445,-1.2986471101202859,-0.8288837601243301,-2.9647804413952836
1959,12,23,00:00,UTC,1.499847982926977,8.271283158772313,-3.559861927326475,-4.174958197203455,-2.251456849505654
1959,12,24,00:00,UTC,0.5802560593709881,12.235968252370373,-1.3026611252822045,-1.4827798292392762,-6.90077097110101
1959,12,25,00:00,UTC,7.687235119301148,15.177795517759286,-4.442171628593189,-1.97648774064684,-5.736606345029231
1959,12,26,00:00,UTC,1.7817334284353614,19.75328856473687,-4.15710825358113,-1.9601573582555463,-8.560179610918597
1959,12,27,00:00,UTC,0.45561829088238076,16.863706058942235,-5.183875201915772,-1.1615807430786027,-3.165852213622662
1959,12,28,00:00,UTC,-0.1658530547151318,7.492127757536514,-8.743661170792727,-3.0960236597520834,-6.570954718874357
1959,12,29,00:00,UTC,-0.8934220980780011,17.100823817577016,-7.326377032111433,-9.186567976318697,-3.5425421175828173
1959,12,30,00:00,UTC,-0.2891550808316571,0.8482266269256455,-9.846220910942455,-3.8357310210405053,-9.010683816019323
1959,12,31,00:00,UTC,0.5762043604784551,11.510350342224044,-0.17176735901943285,-5.402426430085397,-11.080059568212961
1960,1,1,00:00,UTC,6.598621434341711,19.23303033513519,-2.9420453425392927,-0.3888159093374579,-0.4649515331914372
1960,1,2,00:00,UTC,5.060340284874801,4.804703541458246,-0.3456596215289937,-1.062790107650386,-3.090279012256087
1960,1,3,00:00,UTC,0.14268198295718457,11.438293171964272,-0.18578365718619752,-0.06672278017096107,-0.3075252175720147
1960,1,4,00:00,UTC,-0.6907057145611534,24.31512461537494,-0.020233461202716574,-0.23787732189100197,-1.5732802332871862
1960,1,5,00:00,UTC,1.238881504824243,32.52985232911342,-0.08011242334458558,0.03173826500935232,-2.28286250385254
1960,1,6,00:00,UTC,1.5221167844503272,1.6977992336338532,-0.09853530602015802,0.06248330458140616,-0.2600128843088096
1960,1,7,00:00,UTC,0.0686803595173827,25.6538843028216,-2.171160138956537,-0.009452045155549716,-4.456451377207127
1960,1,8,00:00,UTC,-0.4476634074000023,35.18231199516101,-5.792232415542764,-4.809037953115916,-2.571275259282846
1960,1,9,00:00,UTC,-0.1203507882008149,19.944599200587344,-15.189766367431776,-11.885641972547692,-6.266292549977098
1960,1,10,00:00,UTC,0.2501212952413086,19.60096596651494,-1.283452990089315,-16.6240773981658,-12.709572987596102
1960,1,11,00:00,UTC,0.12925487159385624,35.9456188747494,-2.199366387736062,-12.87932177558756,-12.426130645740413
1960,1,12,00:00,UTC,0.42843168122131436,29.035858763847145,-12.06027251817508,-11.182444679466968,-3.7985184881183427
1960,1,13,00:00,UTC,-0.5086578727061863,30.077384840993155,-1.6801666464639495,-6.54998067446414,-11.490255567087475
1960,1,14,00:00,UTC,-0.3259063595043261,10.908753198589865,-9.585996045821215,-13.060716594966332,-3.3735888011012287
1960,1,15,00:00,UTC,1.238952244626987,30.61509478679109,-15.211997640968434,-5.53479441347649,-21.64227849943419
1960,1,16,00:00,UTC,0.1882056060773172,16.096618944374637,-4.905035914755486,-4.823699851689943,-4.955182902473451
1960,1,17,00:00,UTC,0.13548891358059964,4.330298317082262,-2.9440292871366625,-10.83241679055628,-3.0314420057005584
1960,1,18,00:00,UTC,1.453031874242925,18.612001979171954,-10.14843921493036,-6.075162030248429,-11.942833080814415
1960,1,19,00:00,UTC,6.480050370999285,3.2450096835054225,-8.046264508312921,-4.038726483562035,-7.43328462212053
1960,1,20,00:00,UTC,-0.17533205274840702,24.577708689769025,-9.378998117873664,-0.8350329297447453,-6.965101286524049
1960,1,21,00:00,UTC,-0.31847798895123147,31.340959916721488,-9.906581472752725,-9.855728559524554,-7.056495431517515
1960,1,22,00:00,UTC,0.2807524900951094,40.42738217716105,-0.6128828847914313,-3.965895543396475,-10.574329803745126
1960,1,23,00:00,UTC,5.443960819549764,17.633018847397846,-4.828085546664756,-1.0136469547718927,-1.213570792745604
